image,xmin,ymin,xmax,ymax
92d1faf73ffdab26.jpg,662.588416,315.504914,791.98208,383.962869
92d1faf73ffdab26.jpg,762.980352,310.295959,793.469952,332.619221
92d1faf73ffdab26.jpg,814.291968,308.80779,1023.256576,426.37750300000005
92d1faf73ffdab26.jpg,954.097664,306.575173,1013.588992,339.316345
24184ae1c0ed5df5.jpg,29.44,478.72,630.4001920000001,830.08
683dfd6f573ae83e.jpg,32.64,11.52,970.88,759.039744
8d0e3bef41e56f99.jpg,0.0,48.66284,1023.36,679.35944
4df65d4b09d6e406.jpg,880.64,600.063744,1022.976,655.359744
722dde3a07a2c8dc.jpg,0.0,112.640256,1023.36,747.519744
722dde3a07a2c8dc.jpg,844.16,539.52,1023.36,767.360256
7bff58859fb0a3c5.jpg,247.04,124.877802,884.48,398.968958
7bff58859fb0a3c5.jpg,851.84,208.12966999999998,1023.36,446.999015
d34f79a602afaa98.jpg,0.0,327.69924299999997,181.76,425.625
d34f79a602afaa98.jpg,1.92,319.378785,108.16,352.660617
d34f79a602afaa98.jpg,181.76,298.25757000000004,356.48,365.461374
d34f79a602afaa98.jpg,181.76,307.858308,836.48,571.553766
d34f79a602afaa98.jpg,222.08,268.17575700000003,307.84,326.418963
d34f79a602afaa98.jpg,581.76,255.375,620.16,275.215935
d34f79a602afaa98.jpg,627.84,255.375,694.4,276.496215
d34f79a602afaa98.jpg,790.4,254.09472,865.28,279.05609400000003
d34f79a602afaa98.jpg,851.84,282.896934,1023.36,361.621215
d34f79a602afaa98.jpg,864.0,259.215159,933.76,275.215935
d34f79a602afaa98.jpg,967.68,260.495439,1023.36,279.05609400000003
0f45d908956bdc58.jpg,0.0,503.710824,874.551296,802.616316
6abf9e989fbf6f26.jpg,51.2,199.680192,956.16,546.560064
6abf9e989fbf6f26.jpg,0.0,364.79980800000004,85.12,447.360192
6abf9e989fbf6f26.jpg,956.16,122.23987199999999,1023.36,242.559936
6aedbd69f49b916d.jpg,0.0,134.588745,103.68,237.132925
6aedbd69f49b916d.jpg,115.84,130.743895,252.8,199.96102
6aedbd69f49b916d.jpg,180.48,223.673985,900.48,615.2644250000001
6aedbd69f49b916d.jpg,220.8,121.13046000000001,291.84,163.429705
26205846b09f3f71.jpg,6.4,374.86768800000004,111.36,470.823816
26205846b09f3f71.jpg,3.84,335.206128,28.16,372.308496
26205846b09f3f71.jpg,15.36,335.206128,152.32,383.823816
26205846b09f3f71.jpg,401.92,324.970752,440.32,344.16156
a52d54175d461227.jpg,0.0,67.000176,1022.999552,716.000304
97d6f2ea080da7c6.jpg,56.96,212.716935,963.2,502.959834
676a66037ef78dab.jpg,182.4,228.48,1023.36,590.079744
3302a4b368d479ea.jpg,144.9984,222.02408000000003,615.2192,430.93980000000005
83f1a4c0de04a653.jpg,17.919744,688.64,314.88,906.88
f543ab0bac66b3ab.jpg,138.399744,192.800256,903.999488,650.4000000000001
f543ab0bac66b3ab.jpg,0.0,216.0,131.2,298.400256
f543ab0bac66b3ab.jpg,0.0,209.600256,517.600256,457.599744
f543ab0bac66b3ab.jpg,31.200256,216.0,397.599744,294.399744
f543ab0bac66b3ab.jpg,344.000512,224.79974400000003,563.999744,272.00025600000004
f543ab0bac66b3ab.jpg,533.600256,231.999744,702.400512,294.399744
f543ab0bac66b3ab.jpg,745.6,231.999744,1023.200256,345.6
f543ab0bac66b3ab.jpg,973.599744,222.399744,1023.200256,270.399744
f543ab0bac66b3ab.jpg,991.200256,288.0,1023.200256,362.4
98e030b4897f00f9.jpg,330.24,20.502977,528.64,115.328648
98e030b4897f00f9.jpg,373.76,85.855832,824.96,453.62469500000003
98e030b4897f00f9.jpg,664.96,41.646608,767.36,83.292533
98e030b4897f00f9.jpg,819.84,71.76007800000001,1023.36,242.189751
7c4e2c333befef6b.jpg,25.6,118.400256,990.72,725.1202559999999
7c4e2c333befef6b.jpg,0.0,87.680256,449.28,517.760256
7c4e2c333befef6b.jpg,812.8,17.919744,1002.24,126.080256
7c4e2c333befef6b.jpg,1006.08,20.480256,1023.36,131.199744
151e11680daaf912.jpg,3.2,0.0,1018.24,652.88653
e03141db9c9f29a1.jpg,250.24,272.240297,697.6,617.505686
b30341744d1a0bd2.jpg,5.76,14.717241,160.64,101.102463
b30341744d1a0bd2.jpg,22.4,60.789267,420.48,246.99698099999998
b30341744d1a0bd2.jpg,135.68,93.42402299999999,901.76,385.85339100000004
b30341744d1a0bd2.jpg,152.32,8.318772000000001,451.84,56.310407999999995
b30341744d1a0bd2.jpg,290.56,209.88336600000002,872.96,535.587129
b30341744d1a0bd2.jpg,392.32,24.955623,564.48,60.789267
b30341744d1a0bd2.jpg,523.52,250.836894,1022.08,607.25511
b30341744d1a0bd2.jpg,567.04,10.878020999999999,737.92,59.509989000000004
b30341744d1a0bd2.jpg,866.56,17.277182999999997,1008.0,148.45445999999998
d23612582f818631.jpg,197.12,79.38488,920.747008,637.6377120000001
d23612582f818631.jpg,898.56,209.98516800000002,920.747008,248.39689599999997
ee5ab37417f3d130.jpg,72.32,274.6894,172.8,352.80575999999996
ee5ab37417f3d130.jpg,162.56,280.45171999999997,186.24,318.2298
ee5ab37417f3d130.jpg,222.72,283.01328,245.12,325.27324
ee5ab37417f3d130.jpg,330.24,276.61039999999997,394.88,318.2298
ee5ab37417f3d130.jpg,491.52,285.57416,504.96,300.3016
98cd1cf43cb2551c.jpg,1.28,55.699734,279.04,183.10474799999997
98cd1cf43cb2551c.jpg,14.08,64.662894,375.04,227.280516
98cd1cf43cb2551c.jpg,44.16,115.881048,1023.36,677.359968
98cd1cf43cb2551c.jpg,70.4,73.626054,536.32,261.85241399999995
2fb3698ba52fff3d.jpg,19.2,217.087111,567.04,439.937071
2fb3698ba52fff3d.jpg,19.2,202.35834,67.84,237.578731
2fb3698ba52fff3d.jpg,71.68,199.796648,158.72,245.26332800000003
2fb3698ba52fff3d.jpg,110.08,190.191261,196.48,231.17498
2fb3698ba52fff3d.jpg,183.68,191.472107,252.8,227.332921
2fb3698ba52fff3d.jpg,195.2,190.191261,314.88,261.272945
2fb3698ba52fff3d.jpg,469.76,197.235435,508.8,235.01751800000002
2fb3698ba52fff3d.jpg,492.8,173.54122099999998,608.64,238.859577
2fb3698ba52fff3d.jpg,573.44,182.506664,692.48,243.98248199999998
2fb3698ba52fff3d.jpg,718.72,169.699162,809.6,241.421269
2fb3698ba52fff3d.jpg,766.08,181.225818,1003.52,281.124142
2fb3698ba52fff3d.jpg,914.56,176.102913,961.28,213.884996
2fb3698ba52fff3d.jpg,954.88,181.225818,1023.36,240.14042300000003
89de304338632311.jpg,85.76,154.889364,936.32,593.315121
89de304338632311.jpg,1.28,115.84695299999998,1023.36,272.015916
5a58a13ab7b4fa07.jpg,316.8,63.99974400000001,456.96,200.319744
5a58a13ab7b4fa07.jpg,328.32,69.12,587.52,192.0
f99852df77febb5b.jpg,488.96025599999996,382.72,721.280256,577.28
f99852df77febb5b.jpg,449.91974400000004,389.12,505.599744,430.72
f99852df77febb5b.jpg,488.319744,394.24,547.839744,439.68
f99852df77febb5b.jpg,504.320256,385.28,528.639744,399.36
f99852df77febb5b.jpg,638.7202560000001,487.04,767.360256,664.96
0090298cd6785bd6.jpg,81.28,21.124048,954.24,744.46218
2549736d07530ec7.jpg,0.0,155.59351999999998,1023.36,288.13572
2549736d07530ec7.jpg,1.92,212.58024,204.8,373.93608
2549736d07530ec7.jpg,46.08,158.79496,115.84,215.14112
2549736d07530ec7.jpg,81.92,152.3914,202.24,228.58744000000002
2549736d07530ec7.jpg,139.52,216.42156000000003,874.24,628.7755999999999
2549736d07530ec7.jpg,194.56,166.47828,352.0,237.55188
2549736d07530ec7.jpg,586.88,144.70808,887.04,279.81184
2549736d07530ec7.jpg,926.72,181.20504,1023.36,288.7756
2549736d07530ec7.jpg,1000.96,525.04704,1023.36,679.35944
ed71bd3c1d7ff8ce.jpg,25.6,123.200256,1019.200512,748.8
b43bb4160ea31e04.jpg,0.0,0.0,947.84,485.589456
2c7ba3061ad8d754.jpg,89.6,489.6,167.999488,540.8
2c7ba3061ad8d754.jpg,187.199488,486.4,270.399488,531.2
2c7ba3061ad8d754.jpg,304.0,473.6,400.0,524.8
2c7ba3061ad8d754.jpg,379.200512,467.2,502.4,532.799488
2c7ba3061ad8d754.jpg,531.2,772.799488,912.0,896.0
2c7ba3061ad8d754.jpg,551.999488,457.6,636.8,500.799488
2c7ba3061ad8d754.jpg,716.8,711.999488,1020.8,838.4
2c7ba3061ad8d754.jpg,731.200512,446.399488,775.999488,467.2
2c7ba3061ad8d754.jpg,839.999488,438.4,900.799488,465.600512
2c7ba3061ad8d754.jpg,908.8,612.799488,1022.400512,739.2
2c7ba3061ad8d754.jpg,979.2,576.0,1022.400512,627.2
8b43295d546a4608.jpg,414.72,274.83457500000003,743.68,490.089141
f38e78877773db94.jpg,652.8,513.920256,955.52,673.92
f38e78877773db94.jpg,0.0,595.2,32.64,649.599744
f38e78877773db94.jpg,27.52,609.920256,58.88,643.839744
f38e78877773db94.jpg,307.84,529.280256,643.84,636.159744
ba304087fcca0947.jpg,495.616,475.99971999999997,694.272,579.122152
ba304087fcca0947.jpg,2.048,473.26851600000003,38.912,551.80496
ba304087fcca0947.jpg,25.940992,474.63444000000004,95.572992,542.926776
ba304087fcca0947.jpg,78.507008,474.63444000000004,132.436992,533.365952
ba304087fcca0947.jpg,128.340992,477.365644,180.907008,529.951464
ba304087fcca0947.jpg,176.811008,475.31708,213.675008,521.07328
ba304087fcca0947.jpg,176.811008,473.95115599999997,226.644992,513.56102
ba304087fcca0947.jpg,216.404992,475.99971999999997,275.796992,521.7559200000001
ba304087fcca0947.jpg,258.048,467.80482,378.196992,565.4635559999999
ba304087fcca0947.jpg,362.496,471.90259199999997,419.84,529.951464
ba304087fcca0947.jpg,446.464,469.85338399999995,538.624,542.244136
ba304087fcca0947.jpg,874.496,524.487768,1023.316992,643.31736
802b1b693eb61ed6.jpg,25.260032,13.597500000000002,946.277376,711.92625
802b1b693eb61ed6.jpg,514.914304,47.59125,660.644864,127.23375
802b1b693eb61ed6.jpg,649.9584,66.045,1023.028224,256.41
802b1b693eb61ed6.jpg,677.16096,34.964999999999996,783.058944,81.585
802b1b693eb61ed6.jpg,715.051008,47.59125,952.105984,144.71625
802b1b693eb61ed6.jpg,984.167424,62.160000000000004,1023.028224,108.78000000000002
5092c5801705b202.jpg,37.612544,217.250316,638.472192,681.845445
e312229dfb6860af.jpg,40.96,105.569598,974.08,644.293237
0870053f93071a10.jpg,148.800512,678.4,939.200512,948.799488
c84614c5a397bcbd.jpg,58.88,233.83466399999998,950.612992,556.423812
a01d1f9d8606cd3e.jpg,633.6,190.93265000000002,1018.24,550.372328
a01d1f9d8606cd3e.jpg,0.0,206.950366,385.28,497.193265
a01d1f9d8606cd3e.jpg,61.44,178.11820400000002,142.72,224.24939
a01d1f9d8606cd3e.jpg,456.32,200.54314300000001,634.88,345.985261
a01d1f9d8606cd3e.jpg,675.2,178.11820400000002,696.32,189.65134199999997
a01d1f9d8606cd3e.jpg,785.92,183.244119,807.68,209.51298200000002
a01d1f9d8606cd3e.jpg,812.16,156.974573,892.16,214.63889700000001
a01d1f9d8606cd3e.jpg,903.68,176.836896,929.92,187.08804300000003
a01d1f9d8606cd3e.jpg,937.6,175.555588,970.88,189.65134199999997
a01d1f9d8606cd3e.jpg,988.8,176.836896,1009.92,188.36935100000002
a01d1f9d8606cd3e.jpg,1006.08,176.836896,1022.08,188.36935100000002
20c02c5ec6f0b4f5.jpg,750.999552,185.000147,1018.999808,389.000075
20c02c5ec6f0b4f5.jpg,0.0,193.00009699999998,131.999744,399.999906
20c02c5ec6f0b4f5.jpg,296.999936,176.000103,355.00032,219.999828
592155089b40bdfe.jpg,0.0,78.399744,344.000512,485.60025599999994
592155089b40bdfe.jpg,35.2,98.39999999999999,843.200512,656.000256
9ea1727be86fec05.jpg,148.532224,171.342189,824.792064,681.87123
2e28bec6a9a1da5f.jpg,0.0,361.6,1022.400512,875.200512
2e28bec6a9a1da5f.jpg,140.8,211.2,969.6,531.2
2e28bec6a9a1da5f.jpg,611.2,0.0,1022.400512,174.399488
2e28bec6a9a1da5f.jpg,780.8,126.400512,1022.400512,302.399488
0e6d00fe01724153.jpg,30.72,384.83353800000003,969.6,734.45
0e6d00fe01724153.jpg,32.64,113.977112,738.56,380.351408
859c58f16e23fa61.jpg,11.199488,147.200256,504.000512,734.4000000000001
859c58f16e23fa61.jpg,609.599488,192.0,940.8,398.40000000000003
859c58f16e23fa61.jpg,827.200512,164.799744,1022.400512,364.79999999999995
859c58f16e23fa61.jpg,889.6,123.200256,1022.400512,238.400256
9036f057bf441fe3.jpg,0.0,0.0,1022.72,575.360064
c8c77f445a2dcb56.jpg,46.72,252.174981,991.36,549.792411
c8c77f445a2dcb56.jpg,267.52,13.440897000000001,1019.52,330.899262
99dd96cb2fe72fc7.jpg,0.0,2.5597440000000002,1023.36,575.360064
b238bef0804c3948.jpg,360.32,410.24025599999993,509.44,494.72025600000006
b238bef0804c3948.jpg,522.88,426.24,576.0,474.24
b238bef0804c3948.jpg,579.84,430.08000000000004,629.76,456.96
006a9b80c237ddab.jpg,86.4,389.3034,142.72,420.67792
006a9b80c237ddab.jpg,136.32,376.49696000000006,700.16,464.21832
006a9b80c237ddab.jpg,705.92,364.33176,894.72,410.43303999999995
006a9b80c237ddab.jpg,928.64,370.73463999999996,999.68,395.70628
006a9b80c237ddab.jpg,992.0,369.4542,1019.52,391.86428
ae636e1785dc00d7.jpg,268.8,641.919744,496.0,755.840256
ae636e1785dc00d7.jpg,529.28,643.2,730.24,707.840256
bb2eeab6d6e76aad.jpg,5.76,284.66636,154.24,413.24552
bb2eeab6d6e76aad.jpg,67.84,246.92363999999998,219.52,328.16528
bb2eeab6d6e76aad.jpg,227.84,76.76384,857.6,614.11072
bb2eeab6d6e76aad.jpg,701.44,234.13011999999998,908.8,319.20968
bb2eeab6d6e76aad.jpg,849.28,255.87992,1020.16,405.56899999999996
4a364228be97bf0f.jpg,0.0,237.92721500000002,35.84,266.70885999999996
4a364228be97bf0f.jpg,58.24,224.495735,258.56,299.327875
4a364228be97bf0f.jpg,410.88,229.61268500000003,1023.36,527.66098
6d2754ba87774daa.jpg,76.8,115.972038,403.999744,440.69243399999993
5c0a052ed361c6b3.jpg,813.44,360.96,843.52,401.91974400000004
605f476b6c012930.jpg,0.0,0.0,1023.36,767.360256
605f476b6c012930.jpg,648.96,126.72,1023.36,370.56
430a4b587313d72b.jpg,170.24,288.961591,866.56,577.923182
abace8acac4c936f.jpg,335.36,275.506491,802.56,488.22342599999996
f06f77129009a636.jpg,75.567104,157.55659500000002,553.306112,418.869885
f06f77129009a636.jpg,311.87456,130.656645,632.075264,365.71020500000003
f06f77129009a636.jpg,684.588032,23.697660000000003,924.097536,222.88461999999998
0024faa5a22d92a3.jpg,0.0,0.0,1023.36,682.359346
bb3ccbea338da1e0.jpg,103.68,517.0555880000001,918.4,659.934407
339b6efbeb491f6a.jpg,0.0,562.19868,115.2,630.6349749999999
339b6efbeb491f6a.jpg,31.36,535.97551,131.2,600.574435
339b6efbeb491f6a.jpg,482.56,578.188635,718.72,669.6498349999999
339b6efbeb491f6a.jpg,871.04,578.188635,928.64,604.4118050000001
339b6efbeb491f6a.jpg,927.36,572.43258,974.72,600.574435
3a1be89a9fd6daa1.jpg,12.802566,940.16,79.374694,1000.96
3a1be89a9fd6daa1.jpg,0.0,942.08,12.162416,1000.32
3a1be89a9fd6daa1.jpg,85.13561,929.92,141.466206,977.28
3a1be89a9fd6daa1.jpg,186.914252,903.68,281.011962,958.08
3a1be89a9fd6daa1.jpg,313.017726,884.48,426.318634,945.92
bb392f00029c7cc7.jpg,183.68,221.43974400000002,1020.16,679.6800000000001
bb392f00029c7cc7.jpg,0.0,254.079744,87.04,330.879744
bb392f00029c7cc7.jpg,59.52,243.20025599999997,186.24,313.599744
bb392f00029c7cc7.jpg,160.0,277.760256,312.96,419.199744
bb392f00029c7cc7.jpg,213.76,235.52025600000002,272.0,309.759744
bb392f00029c7cc7.jpg,561.92,669.440256,1023.36,767.360256
bb392f00029c7cc7.jpg,785.28,229.11974400000003,920.32,298.880256
bb392f00029c7cc7.jpg,842.24,224.64,981.12,333.44025600000003
bb392f00029c7cc7.jpg,941.44,239.36025600000002,1023.36,355.839744
cdf9f1c167ee301e.jpg,49.28,110.72025599999999,850.56,574.08
cdf9f1c167ee301e.jpg,0.0,366.080256,46.08,638.7202560000001
cdf9f1c167ee301e.jpg,375.04,39.680256,1006.08,339.84000000000003
cdf9f1c167ee301e.jpg,748.16,64.64025600000001,1023.36,257.919744
0ef6a297657e43f9.jpg,0.0,0.0,75.199488,216.800064
0ef6a297657e43f9.jpg,42.399744,0.0,233.6,50.4
0ef6a297657e43f9.jpg,225.600512,0.0,979.999744,351.19987199999997
a66928f1cb89ea39.jpg,0.0,576.147382,203.431936,682.1448839999999
edc690b2789e6530.jpg,0.0,429.59999999999997,145.200384,513.5999999999999
edc690b2789e6530.jpg,160.8,458.40000000000003,607.2,639.599616
edc690b2789e6530.jpg,274.799616,423.59961599999997,398.40000000000003,466.800384
3357a0583713258a.jpg,296.32,192.73104,734.72,523.12604
d28a124cef9e915c.jpg,10.88,0.0,1019.52,162.56
d28a124cef9e915c.jpg,54.4,156.16,931.84,574.72
52c56b6c122af25e.jpg,360.96,434.559744,443.52,486.39974400000006
52c56b6c122af25e.jpg,397.44,425.60025599999994,450.56,469.76025599999997
52c56b6c122af25e.jpg,440.32,415.359744,455.68,447.99974399999996
52c56b6c122af25e.jpg,485.12,424.32,531.2,453.75974400000007
4e9140ae0d56e2b4.jpg,0.0,322.56,143.360256,422.4
4e9140ae0d56e2b4.jpg,78.72,322.56,241.92000000000002,399.36
4e9140ae0d56e2b4.jpg,197.76,315.52,330.879744,389.12
4e9140ae0d56e2b4.jpg,526.719744,315.52,561.920256,329.6
4e9140ae0d56e2b4.jpg,568.959744,311.68,693.12,348.8
4e9140ae0d56e2b4.jpg,652.8,310.4,724.479744,352.0
4e9140ae0d56e2b4.jpg,710.4000000000001,311.68,767.360256,341.76
4282d01792641071.jpg,256.799744,569.097402,398.399488,705.96858
4282d01792641071.jpg,532.799488,556.290648,579.2,582.7046260000001
4282d01792641071.jpg,604.8,546.685774,687.200256,593.10997
4282d01792641071.jpg,743.999488,536.2796639999999,990.400512,689.959946
4282d01792641071.jpg,871.999488,557.0911179999999,1023.200256,740.386492
c9f926c1494661ec.jpg,5.12,617.514336,288.64,793.032036
c9f926c1494661ec.jpg,29.44,50.605398,870.4,589.969646
c9f926c1494661ec.jpg,186.88,607.905574,349.44,723.849912
c9f926c1494661ec.jpg,348.16,616.233542,630.4,795.594426
c9f926c1494661ec.jpg,532.48,610.467964,682.88,728.974692
c9f926c1494661ec.jpg,589.44,20.498317999999998,1023.36,379.22008600000004
c9f926c1494661ec.jpg,686.72,621.998318,975.36,799.4376100000001
c9f926c1494661ec.jpg,867.84,605.3431840000001,1023.36,725.130706
891da497d2908f41.jpg,0.0,593.775,360.32,810.682236
664a5196d499b795.jpg,57.6,209.28000000000003,963.2,645.12
664a5196d499b795.jpg,0.0,202.23974399999997,27.52,220.79999999999998
664a5196d499b795.jpg,0.0,207.36,55.04,220.79999999999998
664a5196d499b795.jpg,0.0,219.519744,152.96,346.239744
664a5196d499b795.jpg,5.12,197.12025599999998,199.68,253.44
664a5196d499b795.jpg,145.28,200.960256,186.24,224.64
664a5196d499b795.jpg,165.12,200.960256,229.76,239.36025600000002
664a5196d499b795.jpg,220.8,193.92000000000002,506.24,238.07999999999998
664a5196d499b795.jpg,469.12,184.959744,1023.36,354.560256
d20cf2d1402e1ac4.jpg,0.64,463.069925,12.16,490.57275
d20cf2d1402e1ac4.jpg,73.6,463.069925,109.44,494.4103
d20cf2d1402e1ac4.jpg,89.6,466.907475,120.96,509.1211
d20cf2d1402e1ac4.jpg,97.28,481.61827500000004,167.04,526.39065
d20cf2d1402e1ac4.jpg,194.56,475.22255,239.36,511.67985
d20cf2d1402e1ac4.jpg,278.4,469.466225,299.52,493.1315
d20cf2d1402e1ac4.jpg,357.12,476.50192499999997,368.0,497.60845
d20cf2d1402e1ac4.jpg,389.76,466.907475,405.76,491.852125
d20cf2d1402e1ac4.jpg,433.28,473.943175,663.04,574.3606
d20cf2d1402e1ac4.jpg,483.2,497.60845,540.8,523.8319
d20cf2d1402e1ac4.jpg,538.24,501.44599999999997,663.04,570.52305
d20cf2d1402e1ac4.jpg,641.92,489.29337499999997,685.44,520.634325
d20cf2d1402e1ac4.jpg,669.44,491.852125,740.48,546.8577750000001
d20cf2d1402e1ac4.jpg,732.16,488.65397499999995,894.08,574.3606
d20cf2d1402e1ac4.jpg,800.64,494.4103,837.12,515.5174
d20cf2d1402e1ac4.jpg,908.16,507.84229999999997,938.24,540.4614750000001
d20cf2d1402e1ac4.jpg,921.6,512.9586499999999,990.72,564.12675
d20cf2d1402e1ac4.jpg,939.52,495.68967499999997,974.08,514.238025
d20cf2d1402e1ac4.jpg,995.84,501.44599999999997,1023.36,574.3606
b0bdfa09e7c239a3.jpg,513.999872,226.000065,577.000448,247.000062
b0bdfa09e7c239a3.jpg,558.000128,228.000162,695.000064,328.999953
b0bdfa09e7c239a3.jpg,693.999616,230.999967,760.000512,247.99976999999998
b0bdfa09e7c239a3.jpg,775.999488,226.000065,833.000448,247.000062
2387537bdfc92187.jpg,100.48,0.0,992.64,575.360064
2387537bdfc92187.jpg,831.36,51.839999999999996,1023.36,152.96025600000002
fd0c8b2415814f84.jpg,0.64,430.559102,515.84,552.2942899999999
51139a971a149008.jpg,823.199744,378.49905,935.999488,456.91920000000005
51139a971a149008.jpg,893.599744,360.89410499999997,921.6,388.10133
51139a971a149008.jpg,943.200256,374.49809999999997,1023.200256,408.90703499999995
02242a9eac2cb0bc.jpg,31.36,213.759744,959.36,530.559744
02242a9eac2cb0bc.jpg,752.0,217.599744,1023.36,387.84000000000003
1d433292283c527e.jpg,0.0,450.76992,860.935,566.815488
3b4177592762ba67.jpg,0.0,173.43974400000002,387.84,432.63974399999995
3b4177592762ba67.jpg,56.96,144.639744,943.36,710.4000000000001
3b4177592762ba67.jpg,879.36,195.84,938.88,248.960256
3b4177592762ba67.jpg,944.0,186.24,1023.36,250.23974399999997
9a6f354940e93dd4.jpg,55.68,60.760870000000004,885.76,606.33049
9a6f354940e93dd4.jpg,800.64,246.88153499999999,870.4,294.21092500000003
53fa3828202d7395.jpg,233.87648,0.0,666.86464,156.444672
bf9041a241e2e9ab.jpg,254.08,309.366486,794.24,571.3360379999999
a0a833c9eae8aada.jpg,888.000512,587.199744,1020.8,692.7997439999999
a0a833c9eae8aada.jpg,17.600512,488.00025600000004,160.0,564.800256
a0a833c9eae8aada.jpg,280.000512,518.4000000000001,336.0,548.7997439999999
a0a833c9eae8aada.jpg,382.399488,534.399744,438.4,591.999744
a0a833c9eae8aada.jpg,440.000512,545.600256,489.6,593.600256
a0a833c9eae8aada.jpg,502.4,543.999744,537.6,567.999744
a0a833c9eae8aada.jpg,528.0,543.999744,590.400512,600.0
a0a833c9eae8aada.jpg,606.400512,550.400256,662.4,590.4000000000001
c5b69fc1dc06fed5.jpg,174.72,280.422103,676.48,441.120875
c5b69fc1dc06fed5.jpg,161.28,319.476976,403.2,413.59094400000004
c5b69fc1dc06fed5.jpg,328.96,285.544129,428.16,314.35495
c5b69fc1dc06fed5.jpg,730.88,306.671911,862.72,412.31082100000003
c5b69fc1dc06fed5.jpg,768.64,343.805449,929.92,418.71297
c5b69fc1dc06fed5.jpg,915.84,367.494244,935.04,421.273983
4ba83461a939b996.jpg,34.56,613.760256,173.44,688.640256
4ba83461a939b996.jpg,171.52,613.119744,225.92,647.04
4ba83461a939b996.jpg,635.52,581.1202559999999,727.04,628.479744
4ba83461a939b996.jpg,906.88,570.24,940.16,590.079744
4ba83461a939b996.jpg,945.28,566.4000000000001,962.56,582.399744
4ba83461a939b996.jpg,979.84,568.959744,992.64,576.0
4ba83461a939b996.jpg,1006.08,563.840256,1019.52,577.280256
8ee5ac7c5c6b4d9a.jpg,0.0,0.0,1023.36,767.360256
bfaac5e7f8605e39.jpg,0.0,121.67152800000001,217.6,550.7231840000001
bfaac5e7f8605e39.jpg,390.4,121.67152800000001,1022.400512,680.399346
41a43461af4a3562.jpg,0.0,14.098264,346.88,169.822308
41a43461af4a3562.jpg,96.0,217.88551,989.44,742.09225
41a43461af4a3562.jpg,585.6,109.58391,876.16,337.722342
41a43461af4a3562.jpg,938.88,169.822308,1023.36,407.57369800000004
e859a304de8c9320.jpg,65.92,0.0,278.4,269.099268
7d45d6ea82d51056.jpg,7.687856,22.4,655.37384,378.88
7d45d6ea82d51056.jpg,149.269168,398.08,534.93341,1008.64
d2e9e1eb3d36a7af.jpg,720.64,445.15409999999997,1021.44,677.32526
d2e9e1eb3d36a7af.jpg,0.0,413.81397999999996,67.84,453.46862999999996
d2e9e1eb3d36a7af.jpg,675.2,412.53508500000004,734.72,444.51431
